,score,ibge,nom,codigo_uf,uf
490,-1.5920962979786508,2608255,Jucati,26,PE
491,-1.5911878264819443,2301703,Aurora,23,CE
492,-1.5907335907335907,4215307,Salete,42,SC
493,-1.58937088348853,2309409,Novo Oriente,23,CE
494,-1.5886895298660004,5107206,Rio Branco,51,MT
495,-1.5875539404951167,2409605,Pedra Preta,24,RN
496,-1.5843742902566431,5104500,Indiavaí,51,MT
497,-1.5843742902566431,2306504,Itapiúna,23,CE
498,-1.5843742902566431,2207702,Parnaíba,22,PI
499,-1.5827844651374061,3529104,Marinópolis,35,SP
500,-1.5825573472632297,3163003,São José da Safira,31,MG
501,-1.580286168521463,4111407,Ivaí,41,PR
502,-1.5784692255280488,2931103,Tanquinho,29,BA
503,-1.5752895752895748,2402105,Campo Redondo,24,RN
504,-1.5746082216670452,2910800,Feira de Santana,29,BA
505,-1.5718828071769249,2907608,Central,29,BA
506,-1.5687031569384509,3200201,Alegre,32,ES
507,-1.5666590960708602,4301859,Barra do Guarita,43,RS
508,-1.5630252100840338,5200258,Águas Lindas de Goiás,52,GO
509,-1.5607540313422663,1200500,Sena Madureira,12,AC
510,-1.5580286168521464,2400109,Acari,24,RN
511,-1.5546218487394956,3302858,Mesquita,33,RJ
512,-1.5546218487394956,5007695,São Gabriel do Oeste,50,MS
513,-1.5505337270043156,4302402,Bom Retiro do Sul,43,RS
514,-1.548489666136725,2307635,Madalena,23,CE
515,-1.5471269588916643,3103702,Araponga,31,MG
516,-1.5457642516466046,2208304,Piracuruca,22,PI
517,-1.5455371337724277,2102002,Bom Jardim,21,MA
518,-1.545082898024074,3139904,Maria da Fé,31,MG
519,-1.5428117192823074,3524105,Ituverava,35,SP
520,-1.5405405405405403,2914406,Iraquara,29,BA
521,-1.5384964796729501,3150109,Piau,31,MG
522,-1.5334998864410627,2610202,Panelas,26,PE
523,-1.5300931183284128,2210607,São Raimundo Nonato,22,PI
524,-1.5253236429707018,5208400,Goianápolis,52,GO
525,-1.5225982284805815,1302900,Maués,13,AM
526,-1.5178287531228705,3205002,Serra,32,ES
527,-1.5144219850102205,5202502,Aruanã,52,GO
528,-1.5121508062684534,2602001,Bodocó,26,PE
529,-1.5089711560299799,4209409,Laguna,42,SC
530,-1.5089711560299799,5108006,Tapurah,51,MT
531,-1.5039745627980925,3103603,Arantina,31,MG
532,-1.5039745627980925,5207808,Firminópolis,52,GO
533,-1.5037474449239152,4109005,Guapirama,41,PR
534,-1.5026118555530323,2603207,Caetés,26,PE
535,-1.5007949125596185,4203303,Campo Alegre,42,SC
536,-1.4980694980694982,5209408,Guarani de Goiás,52,GO
537,-1.4962525550760843,2303303,Cariús,23,CE
538,-1.496025437201908,2924009,Paulo Afonso,29,BA
539,-1.4953440835793779,1505809,Portel,15,PA
540,-1.4946627299568473,5215009,Nova Veneza,52,GO
541,-1.4926186690892576,3112059,Cantagalo,31,MG
542,-1.4917101975925506,4203006,Caçador,42,SC
543,-1.49034749034749,4320800,Soledade,43,RS
544,-1.488076311605723,2803708,Macambira,28,SE
545,-1.4844424256188962,3104700,Ataléia,31,MG
546,-1.4817170111287763,1502764,Cumaru do Norte,15,PA
547,-1.4771746536452421,3166709,Serra dos Aimorés,31,MG
548,-1.4753577106518283,1710904,Itapiratins,17,TO
549,-1.4751305927776515,4109708,Ibaiti,41,PR
550,-1.4737678855325917,3552809,Taboão da Serra,35,SP
551,-1.4735407676584145,1701002,Ananás,17,TO
552,-1.4735407676584145,2913507,Iguaí,29,BA
553,-1.472632296161708,4107009,Curiúva,41,PR
554,-1.4703611174199414,1301506,Envira,13,AM
555,-1.4699068816715877,3133204,Itanhomi,31,MG
556,-1.4699068816715877,5007554,Santa Rita do Pardo,50,MS
557,-1.4696797637974108,4118303,Paranapoema,41,PR
558,-1.4662729956847604,3160959,São Domingos das Dores,31,MG
559,-1.4640018169429934,2306108,Irauçuba,23,CE
560,-1.4608221667045198,4102901,Bituruna,41,PR
561,-1.4605950488303425,3204708,São Gabriel da Palha,32,ES
562,-1.4594594594594592,2305209,Hidrolândia,23,CE
563,-1.4594594594594592,3157278,Santa Bárbara do Monte Verde,31,MG
564,-1.4592323415852828,3537206,Pedro de Toledo,35,SP
565,-1.454689984101749,1500503,Almeirim,15,PA
566,-1.454689984101749,5209705,Hidrolândia,52,GO
567,-1.4512832159890978,4100301,Agudos do Sul,41,PR
568,-1.4503747444923918,4203402,Campo Belo do Sul,42,SC
569,-1.4476493300022715,3166600,Serra da Saudade,31,MG
570,-1.446740858505564,3141504,Mendes Pimentel,31,MG
571,-1.4456052691346812,4211751,Otacílio Costa,42,SC
572,-1.4437883261412678,2608404,Jurema,26,PE
573,-1.4433340903929142,5222054,Vicentinópolis,52,GO
574,-1.4431069725187369,4318440,São Jorge,43,RS
575,-1.4417442652736772,2611408,Primavera,26,PE
576,-1.441290029525324,2903003,Barra do Mendes,29,BA
577,-1.439700204406087,3202108,Ecoporanga,32,ES
578,-1.434930729048376,1712702,Mateiros,17,TO
579,-1.4344764933000222,4120606,Prudentópolis,41,PR
580,-1.434022257551669,1200385,Plácido de Castro,12,AC
581,-1.4285714285714284,2206050,Massapê do Piauí,22,PI
582,-1.4272087213263682,3115359,Catas Altas,31,MG
583,-1.4244833068362484,4211900,Palhoça,42,SC
584,-1.4231205995911873,1720150,São Félix do Tocantins,17,TO
585,-1.4197138314785374,3202454,Ibatiba,32,ES
586,-1.4185782421076536,2310605,Penaforte,23,CE
587,-1.4158528276175333,3140605,Materlândia,31,MG
588,-1.41539859186918,5211800,Jaraguá,52,GO
589,-1.4144901203724731,2929404,São Miguel das Matas,29,BA
590,-1.4131274131274134,4128104,Umuarama,41,PR
591,-1.4126731773790597,5214002,Mozarlândia,52,GO
592,-1.4110833522598227,4310108,Igrejinha,43,RS
593,-1.4076765841471723,2304103,Crateús,23,CE
594,-1.4076765841471723,1302108,Japurá,13,AM
595,-1.4076765841471723,2805604,Porto da Folha,28,SE
596,-1.407222348398819,2905107,Caém,29,BA
597,-1.4069952305246427,1503903,Juruti,15,PA
598,-1.4058596411537585,2612406,Sanharó,26,PE
599,-1.4051782875312284,3201308,Cariacica,32,ES
600,-1.4042698160345215,4205704,Garopaba,42,SC
601,-1.4029071087894618,3515004,Embu das Artes,35,SP
602,-1.4019986372927549,2926400,Riacho de Santana,29,BA
603,-1.4004088121735179,1200435,Santa Rosa do Purus,12,AC
604,-1.3999545764251646,2806909,São Francisco,28,SE
605,-1.3985918691801045,4314035,Pareci Novo,43,RS
606,-1.3963206904383374,1508050,Trairão,15,PA
607,-1.3949579831932772,2607000,Inajá,26,PE
608,-1.3926868044515102,2101202,Bacabal,21,MA
609,-1.3926868044515102,2604106,Caruaru,26,PE
610,-1.392232568703157,3112208,Capela Nova,31,MG
611,-1.3913240972064504,2206209,Miguel Alves,22,PI
612,-1.3879173290937996,5218789,Rio Quente,52,GO
613,-1.3876902112196228,2612901,São Benedito do Sul,26,PE
614,-1.387463093345446,2605459,Fernando de Noronha,26,PE
615,-1.383374971610266,2910701,Euclides da Cunha,29,BA
616,-1.3826936179877358,2612455,Santa Cruz,26,PE
617,-1.380876674994322,4123857,Santa Maria do Oeste,41,PR
618,-1.3806495571201456,5102504,Cáceres,51,MT
619,-1.3806495571201456,2927200,Ruy Barbosa,29,BA
620,-1.3795139677492618,2607307,Ipubi,26,PE
621,-1.3790597320009086,5101209,Araguainha,51,MT
622,-1.3790597320009081,2513000,Salgadinho,25,PB
623,-1.3781512605042017,2400307,Afonso Bezerra,24,RN
624,-1.3749716102657277,2932903,Valença,29,BA
625,-1.3745173745173744,5203807,Britânia,52,GO
626,-1.3740631387690212,2601102,Araripina,26,PE
627,-1.3729275493981379,3300233,Armação dos Búzios,33,RJ
628,-1.3713377242789009,2606903,Iguaracy,26,PE
629,-1.371110606404724,4321105,Tapes,43,RS
630,-1.3681580740404273,5206206,Cristalina,52,GO
631,-1.3672496025437204,3123106,Dores de Guanhães,31,MG
632,-1.3652055416761297,1301852,Iranduba,13,AM
633,-1.3617987735634793,3146206,Ouro Verde de Minas,31,MG
634,-1.3617987735634793,3161601,São Geraldo da Piedade,31,MG
635,-1.3604360663184196,3130051,Icaraí de Minas,31,MG
636,-1.3604360663184192,2608602,Lagoa do Ouro,26,PE
637,-1.355893708834885,3137700,Lajinha,31,MG
638,-1.3531682943447647,5102850,Castanheira,51,MT
639,-1.3520327049738814,4307005,Erechim,43,RS
640,-1.3470361117419944,3204906,São Mateus,32,ES
641,-1.3459005223711107,3127370,Goiabeira,31,MG
642,-1.3404496933908696,1302504,Manacapuru,13,AM
643,-1.33908698614581,3122504,Dom Cavati,31,MG
644,-1.3379513967749261,4202453,Bombinhas,42,SC
645,-1.3379513967749261,2931509,Teofilândia,29,BA
646,-1.3363615716556891,4217204,São Miguel do Oeste,42,SC
647,-1.3336361571655688,3148608,Peçanha,31,MG
648,-1.3325005677946855,3200508,Apiacá,32,ES
649,-1.3320463320463318,4207502,Indaial,42,SC
650,-1.3288666818078583,2206654,Morro Cabeça no Tempo,22,PI
651,-1.3286395639336819,1508126,Ulianópolis,15,PA
652,-1.326822620940268,4108502,General Carneiro,41,PR
653,-1.3265955030660912,3545209,Salto,35,SP
654,-1.3252327958210315,3300100,Angra dos Reis,33,RJ
655,-1.3250056779468546,3102852,Angelândia,31,MG
656,-1.3240972064501477,3119203,Coroaci,31,MG
657,-1.3234158528276172,3538600,Piracaia,35,SP
658,-1.3209175562116742,2405504,Jardim de Angicos,24,RN
659,-1.3209175562116737,1714203,Natividade,17,TO
660,-1.3168294344764933,4204806,Curitibanos,42,SC
661,-1.3168294344764933,5214051,Mundo Novo,52,GO
662,-1.3166023166023169,4318002,São Borja,43,RS
663,-1.315466727231433,3100500,Açucena,31,MG
664,-1.314785373608903,4312401,Montenegro,43,RS
665,-1.314104019986373,2917607,Jaguaquara,29,BA
666,-1.314104019986373,2307403,Jucás,23,CE
667,-1.3129684306154896,3204104,Pinheiros,32,ES
668,-1.311605723370429,3550308,São Paulo,35,SP
669,-1.3113786054962526,2611101,Petrolina,26,PE
670,-1.310924369747899,3129004,Guiricema,31,MG
671,-1.310924369747899,3150570,Pintópolis,31,MG
672,-1.309334544628662,3108206,Bonfinópolis de Minas,31,MG
673,-1.3091074267544855,2111904,Sucupira do Norte,21,MA
674,-1.3086531910061319,2609204,Maraial,26,PE
675,-1.306836248012719,2300408,Aiuaba,23,CE
676,-1.3063820122643652,4302220,Boa Vista do Cadeado,43,RS
677,-1.305246422893482,3550407,São Pedro,35,SP
678,-1.3029752441517144,3300308,Barra do Piraí,33,RJ
679,-1.3020667726550084,5215504,Ouvidor,52,GO
680,-1.3000227117874177,2308500,Mombaça,23,CE
681,-1.297978650919827,2921708,Morro do Chapéu,29,BA
682,-1.2977515330456506,2301604,Assaré,23,CE
683,-1.2968430615489437,2614501,Surubim,26,PE
684,-1.2963888258005904,3160306,Santo Antônio do Jacinto,31,MG
685,-1.2959345900522372,2311264,Quiterianópolis,23,CE
686,-1.291392232568703,5220504,Serranópolis,52,GO
687,-1.2911651146945267,4323804,Xangri-lá,43,RS
688,-1.289802407449466,5213103,Mineiros,52,GO
689,-1.2891210538269364,1703826,Cachoeirinha,17,TO
690,-1.2891210538269364,2928604,Santo Amaro,29,BA
691,-1.288212582330229,2613404,São José da Coroa Grande,26,PE
692,-1.2877583465818758,2202778,Colônia do Piauí,22,PI
693,-1.2861685214626388,4211108,Monte Castelo,42,SC
694,-1.2845786963434023,3120151,Crisólita,31,MG
695,-1.2823075176016352,2608057,Jatobá,26,PE
696,-1.2820803997274588,3115300,Cataguases,31,MG
697,-1.2807176924823982,2802908,Itabaiana,28,SE
698,-1.2791278673631616,4123956,Santa Mônica,41,PR
699,-1.2782193958664547,3101003,Águas Vermelhas,31,MG
700,-1.2764024528730409,2301307,Araripe,23,CE
701,-1.273677038382921,4109807,Ibiporã,41,PR
702,-1.2679990915285035,4307807,Estrela,43,RS
703,-1.2614126731773792,2600401,Água Preta,26,PE
704,-1.260049965932319,2604809,Cortês,26,PE
705,-1.2582330229389056,5007703,Sete Quedas,50,MS
706,-1.2564160799454918,1506583,Santa Maria das Barreiras,15,PA
707,-1.255961844197138,4110201,Inácio Martins,41,PR
708,-1.2534635475811946,4204004,Catanduvas,42,SC
709,-1.2532364297070182,3148806,Pedra do Anta,31,MG
710,-1.252100840336135,1302553,Manaquiri,13,AM
711,-1.251192368839428,4126108,São Tomé,41,PR
712,-1.2509652509652507,2405009,Jaçanã,24,RN
713,-1.2500567794685442,2103208,Chapadinha,21,MA
714,-1.2461957756075406,2800506,Areia Branca,28,SE
715,-1.2409720645014763,2608750,Lagoa Grande,26,PE
716,-1.239836475130593,5213806,Morrinhos,52,GO
717,-1.2373381785146491,4111258,Itaperuçu,41,PR
718,-1.2364297070179422,2613909,Serra Talhada,26,PE
719,-1.2355212355212353,2307205,Jati,23,CE
720,-1.235066999772882,4101200,Antonina,41,PR
721,-1.2346127640245288,3162807,São João Evangelista,31,MG
722,-1.2341585282761756,2606101,Glória do Goitá,26,PE
723,-1.2323415852827617,3104403,Argirita,31,MG
724,-1.2314331137860552,2200251,Alagoinha do Piauí,22,PI
725,-1.2309788780377016,3133907,Itaverava,31,MG
726,-1.227799227799228,2313609,Ubajara,23,CE
727,-1.2271178741766975,3302809,Mendes,33,RJ
728,-1.2259822848058142,1507904,Soure,15,PA
729,-1.2257551669316378,4202107,Barra Velha,42,SC
730,-1.2234839881898707,4312476,Morro Reuter,43,RS
731,-1.2225755166931638,4118402,Paranavaí,41,PR
732,-1.2225755166931638,5219100,Santa Bárbara de Goiás,52,GO
733,-1.2212128094481032,5105903,Nobres,51,MT
734,-1.2209856915739268,3165701,Senador Firmino,31,MG
735,-1.2173518055871,5213756,Montividiu,52,GO
736,-1.2166704519645695,2914901,Itacaré,29,BA
737,-1.216443334090393,2312106,Santana do Cariri,23,CE
738,-1.2155348625936861,2202729,Cocal dos Alves,22,PI
739,-1.2155348625936861,3144508,Nazareno,31,MG
740,-1.2153077447195098,1721208,Tocantinópolis,17,TO
741,-1.2128094481035658,3160504,Santo Antônio do Rio Abaixo,31,MG
742,-1.211900976606859,2301505,Arneiroz,23,CE
743,-1.2084942084942085,4119905,Ponta Grossa,41,PR
744,-1.2082670906200317,5103304,Comodoro,51,MT
745,-1.2023620258914378,2600203,Afrânio,26,PE
746,-1.2007722007722008,2616407,Vitória de Santo Antão,26,PE
747,-1.1996366114013175,2306306,Itapajé,23,CE
748,-1.1980467862820805,3301702,Duque de Caxias,33,RJ
749,-1.1978196684079037,3122355,Divisa Alegre,31,MG
750,-1.1925959573018399,4115804,Medianeira,41,PR
751,-1.1894163070633663,2210300,São Julião,22,PI
752,-1.189189189189189,2605301,Exu,26,PE
753,-1.1878264819441289,2313757,Umirim,23,CE
754,-1.1873722461957756,3168903,Tiros,31,MG
755,-1.1871451283215992,2922730,Nova Fátima,29,BA
756,-1.1814671814671818,3115607,Cedro do Abaeté,31,MG
757,-1.181012945718828,4110805,Iretama,41,PR
758,-1.1805587099704744,2301208,Aracoiaba,23,CE
759,-1.1798773563479443,3508108,Buritama,35,SP
760,-1.1798773563479443,3518008,Guarani d'Oeste,35,SP
761,-1.1776061776061777,4114807,Marialva,41,PR
762,-1.176470588235294,2611507,Quipapá,26,PE
763,-1.1737451737451736,4215653,Santa Rosa do Sul,42,SC
764,-1.1732909379968204,2211209,Uruçuí,22,PI
765,-1.1726095843742903,4321451,Teutônia,43,RS
766,-1.1710197592550533,3126802,Frei Gaspar,31,MG
767,-1.1694299341358168,4304630,Capão da Canoa,43,RS
768,-1.168294344764933,2603504,Camocim de São Félix,26,PE
769,-1.168294344764933,3115003,Cascalho Rico,31,MG
770,-1.167385873268226,2305357,Icapuí,23,CE
771,-1.1669316375198728,3135902,Jesuânia,31,MG
772,-1.1655689302748127,1701101,Aparecida do Rio Negro,17,TO
773,-1.1642062230297525,2401651,Bodó,24,RN
774,-1.1637519872813993,3116159,Chapada Gaúcha,31,MG
775,-1.1637519872813988,2402808,Coronel Ezequiel,24,RN
776,-1.1635248694072224,4312658,Não-Me-Toque,43,RS
777,-1.1635248694072224,2926608,Ribeira do Pombal,29,BA
778,-1.1626163979105155,2923803,Paripiranga,29,BA
779,-1.1601181012945716,4308409,Formigueiro,43,RS
780,-1.1592096297978651,2410108,Poço Branco,24,RN
781,-1.1592096297978651,3157104,Salto da Divisa,31,MG
782,-1.1576198046786281,2103802,Dom Pedro,21,MA
783,-1.1562570974335684,2914604,Irecê,29,BA
784,-1.1560299795593916,2311207,Potengi,23,CE
785,-1.154667272314331,5209101,Goiatuba,52,GO
786,-1.1533045650692708,4312351,Montauri,43,RS
787,-1.1533045650692708,4218608,Trombudo Central,42,SC
788,-1.1510333863275037,3122207,Divinolândia de Minas,31,MG
789,-1.150352032704974,2208700,Redenção do Gurguéia,22,PI
790,-1.1501249148307973,1706506,Darcinópolis,17,TO
791,-1.1480808539632066,5107040,Primavera do Leste,51,MT
792,-1.1478537360890302,2608800,Lajedo,26,PE
793,-1.1473995003406765,2206357,Milton Brandão,22,PI
794,-1.1451283215989099,1707306,Dueré,17,TO
795,-1.1451283215989099,4315958,Rolador,43,RS
796,-1.144219850102203,2207959,Nova Santa Rita,22,PI
797,-1.1433113786054965,2313955,Varjota,23,CE
798,-1.141040199863729,3108701,Brás Pires,31,MG
799,-1.1355893708834888,2601201,Arcoverde,26,PE
800,-1.1335453100158985,3303500,Nova Iguaçu,33,RJ
801,-1.1303656597774245,3149606,Pequi,31,MG
802,-1.1276402452873042,2923407,Palmas de Monte Alto,29,BA
803,-1.126504655916421,1503002,Faro,15,PA
804,-1.1262775380422436,2606507,Iati,26,PE
805,-1.125596184419714,2305506,Iguatu,23,CE
806,-1.124687712923007,2114007,Zé Doca,21,MA
807,-1.124006359300477,5211404,Itauçu,52,GO
808,-1.1226436520554164,3119302,Coromandel,31,MG
809,-1.1183284124460595,2503803,Caldas Brandão,25,PB
810,-1.1183284124460595,4208005,Itá,42,SC
811,-1.117419940949353,2306900,Jaguaribe,23,CE
812,-1.1165114694526457,2513158,Santa Cecília,25,PB
813,-1.1160572337042929,5220108,São Luís de Montes Belos,52,GO
814,-1.1153758800817624,2911808,Guaratinga,29,BA
815,-1.114240290710879,2310001,Palhano,23,CE
816,-1.111969111969112,1507458,São Geraldo do Araguaia,15,PA
817,-1.109697933227345,2611309,Pombos,26,PE
818,-1.1019759255053376,4104204,Campo Largo,41,PR
819,-1.0992505110152169,3127206,Funilândia,31,MG
820,-1.0978878037701567,2404804,Ipueira,24,RN
821,-1.0972064501476262,2105427,Itinga do Maranhão,21,MA
822,-1.0967522143992734,3302254,Itatiaia,33,RJ
823,-1.0965250965250966,2105450,Jatobá,21,MA
824,-1.0958437429025665,2925501,Prado,29,BA
825,-1.0947081535316827,3140852,Matias Cardoso,31,MG
826,-1.0931183284124462,4112306,Japira,41,PR
827,-1.092436974789916,1707009,Dianópolis,17,TO
828,-1.092436974789916,3132305,Itaipé,31,MG
829,-1.0913013854190328,3301876,Iguaba Grande,33,RJ
830,-1.091074267544856,3143708,Morro do Pilar,31,MG
831,-1.0894844424256185,3302700,Maricá,33,RJ
832,-1.089257324551442,1506351,Santa Bárbara do Pará,15,PA
833,-1.0888030888030888,4101804,Araucária,41,PR
834,-1.0881217351805588,2903508,Belo Campo,29,BA
835,-1.0874403815580287,4118204,Paranaguá,41,PR
836,-1.0867590279354982,4218004,Tijucas,42,SC
837,-1.0860776743129685,4119608,Pitanga,41,PR
838,-1.0849420849420852,2101251,Bacabeira,21,MA
839,-1.0824437883261413,3137007,Ladainha,31,MG
840,-1.0810810810810811,4122503,Roncador,41,PR
841,-1.0785827844651372,3201506,Colatina,32,ES
842,-1.077447195094254,2509503,Montadas,25,PB
843,-1.075857369975017,3521101,Ipeúna,35,SP
844,-1.075857369975017,2928406,Santa Rita de Cássia,29,BA
845,-1.0744946627299572,2900355,Adustina,29,BA
846,-1.0722234839881897,4319505,São Sebastião do Caí,43,RS
847,-1.0719963661140133,2606705,Ibirajuba,26,PE
848,-1.0701794231205999,2609105,Machados,26,PE
849,-1.0688167158755393,3139201,Malacacheta,31,MG
850,-1.066091301385419,2612208,Salgueiro,26,PE
851,-1.066091301385419,2111706,São Vicente Ferrer,21,MA
852,-1.0651828298887125,4318101,São Francisco de Assis,43,RS
853,-1.0629116511469454,1200427,Rodrigues Alves,12,AC
854,-1.0626845332727686,1100338,Nova Mamoré,11,RO
855,-1.0599591187826483,2923209,Oliveira dos Brejinhos,29,BA
856,-1.0592777651601182,4104402,Cândido de Abreu,41,PR
857,-1.0590506472859413,2605608,Flores,26,PE
858,-1.057006586418351,2707602,Quebrangulo,27,AL
859,-1.0565523506699974,3164100,São Pedro do Suaçuí,31,MG
860,-1.054735407676584,3156700,Sabará,31,MG
861,-1.0526913468089938,4320008,Sapucaia do Sul,43,RS
862,-1.0520099931864637,2310704,Pentecoste,23,CE
863,-1.0492845786963434,2615706,Triunfo,26,PE
864,-1.045877810583693,4202404,Blumenau,42,SC
865,-1.045877810583693,3548807,São Caetano do Sul,35,SP
866,-1.0456506927095166,3120904,Curvelo,31,MG
867,-1.0426981603452194,4318614,São José do Sul,43,RS
868,-1.0420168067226894,2802007,Divina Pastora,28,SE
869,-1.0420168067226894,3128204,Guaraciaba,31,MG
870,-1.0413354531001588,4120804,Quatro Barras,41,PR
871,-1.0388371564842154,2605905,Gameleira,26,PE
872,-1.0386100386100385,3302601,Mangaratiba,33,RJ
873,-1.0381558028616849,4208104,Itaiópolis,42,SC
874,-1.0367930956166251,4206504,Guaramirim,42,SC
875,-1.0347490347490345,5104609,Itiquira,51,MT
876,-1.0340676811265048,5106224,Nova Mutum,51,MT
877,-1.0324778560072678,2609709,Orobó,26,PE
878,-1.0320236202589141,2100105,Afonso Cunha,21,MA
879,-1.0313422666363845,4108908,Guairaçá,41,PR
880,-1.0290710878946174,5104807,Jaciara,51,MT
881,-1.0286168521462642,2922805,Nova Itarana,29,BA
882,-1.0277083806495568,1400100,Boa Vista,14,RR
883,-1.0272541449012036,2919306,Lençóis,29,BA
884,-1.0258914376561439,2911709,Guanambi,29,BA
885,-1.0252100840336134,2503407,Cacimba de Areia,25,PB
886,-1.0245287304110833,5106703,Ponte Branca,51,MT
887,-1.0240744946627296,4116802,Nova Cantu,41,PR
888,-1.0227117874176699,4105805,Colombo,41,PR
889,-1.022484669543493,2801405,Carira,28,SE
