,score,ibge,nom,codigo_uf,uf
489,-1.9852205005959478,2701902,Chã Preta,27,AL
490,-1.9835518474374256,2110609,São Bernardo,21,MA
491,-1.9835518474374254,2932457,Umburanas,29,BA
492,-1.9785458879618592,4317905,Santo Cristo,43,RS
493,-1.9742550655542308,2210607,São Raimundo Nonato,22,PI
494,-1.972824791418355,2402600,Ceará-Mirim,24,RN
495,-1.9668653158522051,1500206,Acará,15,PA
496,-1.9647199046483905,4306973,Erebango,43,RS
497,-1.959237187127533,2806602,Santo Amaro das Brotas,28,SE
498,-1.9539928486293203,3553104,Taiaçu,35,SP
499,-1.9501787842669842,1300102,Anori,13,AM
500,-1.9499404052443383,4305702,Condor,43,RS
501,-1.9494636471990467,3153400,Presidente Olegário,31,MG
502,-1.9489868891537547,5006606,Ponta Porã,50,MS
503,-1.9485101311084625,4206306,Guabiruba,42,SC
504,-1.9451728247914186,3304003,Piraí,33,RJ
505,-1.9418355184743745,5204300,Caçu,52,GO
506,-1.9413587604290825,3519204,Iacri,35,SP
507,-1.9408820023837903,4217550,Serra Alta,42,SC
508,-1.940405244338498,4206405,Guaraciaba,42,SC
509,-1.937783075089392,2906105,Canápolis,29,BA
510,-1.9375446960667462,4301206,Arroio do Tigre,43,RS
511,-1.9308700834326578,3171105,Veríssimo,31,MG
512,-1.9299165673420742,3509403,Cajuru,35,SP
513,-1.9289630512514897,3137700,Lajinha,31,MG
514,-1.9284862932061977,5204607,Campestre de Goiás,52,GO
515,-1.928009535160906,4304671,Capivari do Sul,43,RS
516,-1.9275327771156139,4125308,São Jorge do Ivaí,41,PR
517,-1.924672228843862,5105101,Juara,51,MT
518,-1.9170441001191891,4311239,Lagoa Bonita do Sul,43,RS
519,-1.9137067938021453,1101104,Itapuã do Oeste,11,RO
520,-1.9115613825983315,1302553,Manaquiri,13,AM
521,-1.9096543504171635,1300631,Beruri,13,AM
522,-1.9094159713945171,5004304,Iguatemi,50,MS
523,-1.909415971394517,3512209,Conchal,35,SP
524,-1.907508939213349,4107751,Figueira,41,PR
525,-1.9070321811680573,4102505,Barbosa Ferraz,41,PR
526,-1.9053635280095351,1501105,Bagre,15,PA
527,-1.9053635280095351,1710706,Itaguatins,17,TO
528,-1.9051251489868894,5202502,Aruanã,52,GO
529,-1.9051251489868894,4314753,Poço das Antas,43,RS
530,-1.903694874851013,4302204,Boa Vista do Buricá,43,RS
531,-1.8908224076281286,4204202,Chapecó,42,SC
532,-1.888438617401669,3516903,General Salgado,35,SP
533,-1.8874851013110847,4305587,Colinas,43,RS
534,-1.8815256257449342,1709005,Goiatins,17,TO
535,-1.8779499404052444,2925758,Presidente Tancredo Neves,29,BA
536,-1.8727056019070325,4313953,Pantano Grande,43,RS
537,-1.871275327771156,4315107,Porto Xavier,43,RS
538,-1.8707985697258642,3302809,Mendes,33,RJ
539,-1.8636471990464838,4214003,Presidente Getúlio,42,SC
540,-1.8626936829559,1300607,Benjamin Constant,13,AM
541,-1.8617401668653155,2104677,Governador Nunes Freire,21,MA
542,-1.8615017878426698,2917359,Jaborandi,29,BA
543,-1.8603098927294397,4300638,Amaral Ferrador,43,RS
544,-1.8564958283671036,1302306,Jutaí,13,AM
545,-1.8560190703218113,2202554,Caridade do Piauí,22,PI
546,-1.8555423122765198,3517307,Guaimbê,35,SP
547,-1.8531585220500595,3130705,Indianópolis,31,MG
548,-1.8529201430274134,2909703,Cristópolis,29,BA
549,-1.8526817640047675,4128401,Uraí,41,PR
550,-1.8514898688915375,3515608,Fernando Prestes,35,SP
551,-1.8493444576877234,2107001,Montes Altos,21,MA
552,-1.8455303933253873,3301405,Conceição de Macabu,33,RJ
553,-1.8455303933253873,3545605,Santa Adélia,35,SP
554,-1.8429082240762815,2110708,São Domingos do Maranhão,21,MA
555,-1.842669845053635,3103900,Araújos,31,MG
556,-1.839332538736591,3534807,Ouro Verde,35,SP
557,-1.8388557806912988,4211405,Nova Erechim,42,SC
558,-1.8383790226460073,2923506,Palmeiras,29,BA
559,-1.837902264600715,2100501,Alto Parnaíba,21,MA
560,-1.832181168057211,2929008,São Félix,29,BA
561,-1.830274135876043,3148707,Pedra Azul,31,MG
562,-1.826936829558999,3505104,Barbosa,35,SP
563,-1.826936829558999,5106216,Nova Canaã do Norte,51,MT
564,-1.8259833134684147,5103353,Confresa,51,MT
565,-1.8178784266984502,3539608,Planalto,35,SP
566,-1.8174016686531587,4323457,Vila Nova do Sul,43,RS
567,-1.8145411203814064,1400209,Caracaraí,14,RR
568,-1.8135876042908226,3162559,São João do Manhuaçu,31,MG
569,-1.8112038140643625,2205508,José de Freitas,22,PI
570,-1.8054827175208583,2307809,Marco,23,CE
571,-1.8045292014302738,5003157,Coronel Sapucaia,50,MS
572,-1.8040524433849823,4314027,Paraíso do Sul,43,RS
573,-1.803337306317044,3161502,São Geraldo,31,MG
574,-1.803098927294398,3546306,Santa Cruz das Palmeiras,35,SP
575,-1.80119189511323,5204904,Campos Belos,52,GO
576,-1.799761620977354,4305124,Cerrito,43,RS
577,-1.7978545887961859,4305207,Cerro Largo,43,RS
578,-1.7969010727056016,2702900,Girau do Ponciano,27,AL
579,-1.7954707985697258,2917003,Itiúba,29,BA
580,-1.7949940405244336,4211009,Mondaí,42,SC
581,-1.794517282479142,3535705,Paraíso,35,SP
582,-1.794517282479142,3535804,Paranapanema,35,SP
583,-1.7938021454112036,2109304,Presidente Vargas,21,MA
584,-1.7926102502979742,4207007,Içara,42,SC
585,-1.7911799761620975,5204409,Caiapônia,52,GO
586,-1.7897497020262216,3302908,Miguel Pereira,33,RJ
587,-1.7883194278903458,4312104,Mata,43,RS
588,-1.7825983313468416,3303401,Nova Friburgo,33,RJ
589,-1.7821215733015494,4306767,Eldorado do Sul,43,RS
590,-1.7821215733015494,4109708,Ibaiti,41,PR
591,-1.7797377830750891,2412609,São Paulo do Potengi,24,RN
592,-1.7766388557806911,1500958,Aurora do Pará,15,PA
593,-1.7764004767580452,3154804,Rio Acima,31,MG
594,-1.7764004767580452,2933208,Vera Cruz,29,BA
595,-1.7749702026221694,3521150,Ipiguá,35,SP
596,-1.7744934445768772,4305900,Coronel Bicaco,43,RS
597,-1.7733015494636473,2704609,Maravilha,27,AL
598,-1.7711561382598333,3527702,Luiziânia,35,SP
599,-1.7682955899880808,2703106,Igaci,27,AL
600,-1.7663885578069127,2506400,Gurinhém,25,PB
601,-1.7659117997616212,3501806,Américo de Campos,35,SP
602,-1.765435041716329,3157906,Santa Margarida,31,MG
603,-1.7644815256257447,2211100,União,22,PI
604,-1.7630512514898689,3137502,Lagoa Formosa,31,MG
605,-1.7573301549463647,4313904,Panambi,43,RS
606,-1.7549463647199044,3302106,Itaocara,33,RJ
607,-1.7539928486293208,3506003,Bauru,35,SP
608,-1.7506555423122767,3517802,Guaraçaí,35,SP
609,-1.7504171632896306,3151107,Pirapetinga,31,MG
610,-1.7454112038140641,2921500,Monte Santo,29,BA
611,-1.7382598331346841,4303673,Campestre da Serra,43,RS
612,-1.737067938021454,1505494,Palestina do Pará,15,PA
613,-1.7368295589988083,3204658,São Domingos do Norte,32,ES
614,-1.7334922526817644,2210003,São João do Piauí,22,PI
615,-1.73253873659118,4319604,São Sepé,43,RS
616,-1.72777115613826,3112901,Caputira,31,MG
617,-1.7237187127532776,1101468,Pimenteiras do Oeste,11,RO
618,-1.7230035756853397,5219605,Santa Tereza de Goiás,52,GO
619,-1.7191895113230036,2205151,Jacobina do Piauí,22,PI
620,-1.7177592371871275,1506195,Rurópolis,15,PA
621,-1.7172824791418355,3545159,Saltinho,35,SP
622,-1.7158522050059597,3506201,Bento de Abreu,35,SP
623,-1.7144219308700837,3306156,Varre-Sai,33,RJ
624,-1.7134684147794994,2706802,Piaçabuçu,27,AL
625,-1.7089392133492252,3203163,Laranja da Terra,32,ES
626,-1.7077473182359952,1301100,Careiro,13,AM
627,-1.7063170441001194,3505203,Bariri,35,SP
628,-1.7048867699642427,5106000,Nortelândia,51,MT
629,-1.702026221692491,2924504,Pindaí,29,BA
630,-1.7010727056019066,4322004,Triunfo,43,RS
631,-1.6934445768772344,3512506,Coroados,35,SP
632,-1.692967818831943,4127304,Terra Rica,41,PR
633,-1.691537544696067,2920452,Mansidão,29,BA
634,-1.689630512514899,3300951,Comendador Levy Gasparian,33,RJ
635,-1.6882002383790224,1720903,Taguatinga,17,TO
636,-1.6867699642431466,3547007,Santa Maria da Serra,35,SP
637,-1.6862932061978544,2906006,Campo Formoso,29,BA
638,-1.6843861740166863,2903300,Barro Preto,29,BA
639,-1.6834326579261027,1301407,Eirunepé,13,AM
640,-1.6815256257449345,5204250,Cachoeira Dourada,52,GO
641,-1.6798569725864123,2104651,Governador Newton Bello,21,MA
642,-1.6762812872467219,3536703,Pederneiras,35,SP
643,-1.6753277711561383,4204608,Criciúma,42,SC
644,-1.6753277711561383,5104203,Guiratinga,51,MT
645,-1.674851013110846,2105609,Joselândia,21,MA
646,-1.6738974970202622,3504909,Bananal,35,SP
647,-1.6688915375446962,1300805,Borba,13,AM
648,-1.6653158522050058,2911600,Governador Mangabeira,29,BA
649,-1.66388557806913,3119302,Coromandel,31,MG
650,-1.6615017878426697,2211605,Vila Nova do Piauí,22,PI
651,-1.660548271752086,2306256,Itaitinga,23,CE
652,-1.65673420738975,5001243,Aral Moreira,50,MS
653,-1.65673420738975,4312427,Mormaço,43,RS
654,-1.6529201430274139,3306008,Três Rios,33,RJ
655,-1.649582836710369,3521309,Ipuã,35,SP
656,-1.6486293206197855,2313500,Trairi,23,CE
657,-1.644576877234803,2910206,Dom Macedo Costa,29,BA
658,-1.6438617401668651,2303907,Chaval,23,CE
659,-1.642431466030989,3121258,Delta,31,MG
660,-1.641954707985697,4310504,Iraí,43,RS
661,-1.6410011918951133,4307302,Erval Seco,43,RS
662,-1.638855780691299,2915106,Itagi,29,BA
663,-1.6352800953516091,3538808,Piraju,35,SP
664,-1.631466030989273,3553609,Tapiratiba,35,SP
665,-1.6297973778307508,1502756,Concórdia do Pará,15,PA
666,-1.6283671036948748,4314068,Passa Sete,43,RS
667,-1.627651966626937,4301503,Augusto Pestana,43,RS
668,-1.6257449344457688,2927101,Rodelas,29,BA
669,-1.6238379022646008,2913507,Iguaí,29,BA
670,-1.6238379022646008,1304237,Tonantins,13,AM
671,-1.6221692491060786,2912400,Ibipeba,29,BA
672,-1.6214541120381405,3516606,Gália,35,SP
673,-1.6200238379022647,3517000,Getulina,35,SP
674,-1.6171632896305128,3551405,Serra Azul,35,SP
675,-1.6157330154946363,2902906,Barra do Choça,29,BA
676,-1.6147794994040527,2202251,Canavieira,22,PI
677,-1.613349225268176,2404606,Ielmo Marinho,24,RN
678,-1.6128724672228847,4115853,Mercedes,41,PR
679,-1.6090584028605486,3543600,Rifaina,35,SP
680,-1.606197854588796,2407500,Maxaranguape,24,RN
681,-1.599523241954708,2105989,Lajeado Novo,21,MA
682,-1.599523241954708,3304102,Porciúncula,33,RJ
683,-1.597139451728248,2604106,Caruaru,26,PE
684,-1.597139451728248,5215652,Palestina de Goiás,52,GO
685,-1.5966626936829558,2924652,Pintadas,29,BA
686,-1.593325387365912,4115408,Marmeleiro,41,PR
687,-1.5897497020262217,1101005,Governador Jorge Teixeira,11,RO
688,-1.5876042908224077,4317202,Santa Rosa,43,RS
689,-1.5866507747318233,2700409,Atalaia,27,AL
690,-1.5849821215733018,1716703,Colméia,17,TO
691,-1.5842669845053636,2104081,Fernando Falcão,21,MA
692,-1.5823599523241956,4214102,Presidente Nereu,42,SC
693,-1.5780691299165674,4218251,Timbó Grande,42,SC
694,-1.5756853396901072,3109402,Buritizeiro,31,MG
695,-1.5749702026221692,2927309,Salinas da Margarida,29,BA
696,-1.574016686531585,1721307,Tupiratins,17,TO
697,-1.573778307508939,4316972,Santa Margarida do Sul,43,RS
698,-1.5728247914183555,1716505,Pedro Afonso,17,TO
699,-1.571871275327771,2602001,Bodocó,26,PE
700,-1.569964243146603,3204708,São Gabriel da Palha,32,ES
701,-1.5690107270560192,2911402,Glória,29,BA
702,-1.5666269368295591,3550506,São Pedro do Turvo,35,SP
703,-1.5661501787842669,1506302,Salvaterra,15,PA
704,-1.565196662693683,4316303,Roque Gonzales,43,RS
705,-1.5642431466030988,3514403,Dracena,35,SP
706,-1.5642431466030988,3541109,Presidente Alves,35,SP
707,-1.5632896305125152,2903201,Barreiras,29,BA
708,-1.5623361144219308,3507704,Braúna,35,SP
709,-1.5623361144219308,1508159,Uruará,15,PA
710,-1.560190703218117,2102036,Bom Jesus das Selvas,21,MA
711,-1.5580452920143024,3168002,Taiobeiras,31,MG
712,-1.557568533969011,2201572,Belém do Piauí,22,PI
713,-1.555661501787843,2209450,Santo Antônio dos Milagres,22,PI
714,-1.5544696066746129,3125705,Felixlândia,31,MG
715,-1.5525625744934448,2103802,Dom Pedro,21,MA
716,-1.5513706793802147,3201704,Conceição do Castelo,32,ES
717,-1.5513706793802147,3514601,Dumont,35,SP
718,-1.5513706793802147,2205706,Luís Correia,22,PI
719,-1.5504171632896304,3502606,Aparecida d'Oeste,35,SP
720,-1.5504171632896302,2904852,Cabaceiras do Paraguaçu,29,BA
721,-1.5480333730631703,4302659,Brochier,43,RS
722,-1.5470798569725863,4313037,Nova Esperança do Sul,43,RS
723,-1.5427890345649582,4314704,Planalto,43,RS
724,-1.5427890345649582,5107065,Querência,51,MT
725,-1.5399284862932063,5200159,Adelândia,52,GO
726,-1.5399284862932063,2909109,Coribe,29,BA
727,-1.53969010727056,1502855,Curuá,15,PA
728,-1.5380214541120383,1504950,Nova Esperança do Piriá,15,PA
729,-1.5342073897497022,3553906,Tarabai,35,SP
730,-1.53373063170441,3305505,Saquarema,33,RJ
731,-1.5294398092967816,2917508,Jacobina,29,BA
732,-1.5294398092967816,3166808,Serra do Salitre,31,MG
733,-1.523957091775924,2805901,Riachuelo,28,SE
734,-1.5206197854588797,1302900,Maués,13,AM
735,-1.5203814064362335,4100301,Agudos do Sul,41,PR
736,-1.5203814064362335,1505106,Óbidos,15,PA
737,-1.5199046483909413,3550100,São Manuel,35,SP
738,-1.5170441001191897,2928703,Santo Antônio de Jesus,29,BA
739,-1.5165673420738974,1301506,Envira,13,AM
740,-1.5089392133492252,4118105,Paranacity,41,PR
741,-1.5079856972586412,3169604,Tupaciguara,31,MG
742,-1.507747318235995,2107100,Morros,21,MA
743,-1.5027413587604288,2927200,Ruy Barbosa,29,BA
744,-1.5017878426698452,3523602,Itirapina,35,SP
745,-1.5008343265792607,1304104,Tapauá,13,AM
746,-1.500119189511323,2928059,Santa Luzia,29,BA
747,-1.4989272943980927,2104099,Formosa da Serra Negra,21,MA
748,-1.497973778307509,4204707,Cunha Porã,42,SC
749,-1.496781883194279,2109502,Riachão,21,MA
750,-1.4965435041716328,4204400,Coronel Freitas,42,SC
751,-1.4855780691299163,2923605,Paramirim,29,BA
752,-1.485101311084625,2103125,Central do Maranhão,21,MA
753,-1.4784266984505363,1303304,Novo Aripuanã,13,AM
754,-1.4750893921334924,4211058,Monte Carlo,42,SC
755,-1.4743742550655545,2923050,Novo Triunfo,29,BA
756,-1.474135876042908,4322806,Veranópolis,43,RS
757,-1.4705601907032184,1600402,Mazagão,16,AP
758,-1.4698450536352805,3302700,Maricá,33,RJ
759,-1.4684147794994038,4320800,Soledade,43,RS
760,-1.467938021454112,4308904,Getúlio Vargas,43,RS
761,-1.4657926102502978,3519600,Ibitinga,35,SP
762,-1.4655542312276522,2102606,Cândido Mendes,21,MA
763,-1.462455303933254,2111607,São Raimundo das Mangabeiras,21,MA
764,-1.4586412395709178,1720200,São Miguel do Tocantins,17,TO
765,-1.45792610250298,3519105,Iacanga,35,SP
766,-1.4536352800953516,1505650,Placas,15,PA
767,-1.4517282479141835,3152808,Prata,31,MG
768,-1.4510131108462456,1200179,Capixaba,12,AC
769,-1.4502979737783077,3548104,Santo Antônio do Jardim,35,SP
770,-1.4481525625744935,2924678,Piraí do Norte,29,BA
771,-1.4445768772348035,4300646,Ametista do Sul,43,RS
772,-1.4441001191895113,2101707,Barreirinhas,21,MA
773,-1.4431466030989277,2611101,Petrolina,26,PE
774,-1.441716328963051,2603702,Canhotinho,26,PE
775,-1.4405244338498209,1704600,Chapada de Areia,17,TO
776,-1.439809296781883,2403608,Extremoz,24,RN
777,-1.437902264600715,4120853,Quatro Pontes,41,PR
778,-1.437902264600715,1506708,Santana do Araguaia,15,PA
779,-1.4321811680572107,2112001,Tasso Fragoso,21,MA
780,-1.4317044100119194,5102686,Campos de Júlio,51,MT
781,-1.4312276519666272,5105903,Nobres,51,MT
782,-1.430750893921335,4210803,Meleiro,42,SC
783,-1.429320619785459,3301801,Engenheiro Paulo de Frontin,33,RJ
784,-1.429320619785459,2925956,Rafael Jambeiro,29,BA
785,-1.4283671036948746,2309300,Nova Russas,23,CE
786,-1.4278903456495828,3512704,Corumbataí,35,SP
787,-1.4269368295589988,2925303,Porto Seguro,29,BA
788,-1.4259833134684148,2909307,Correntina,29,BA
789,-1.4259833134684143,4218004,Tijucas,42,SC
790,-1.425506555423123,1507607,São Miguel do Guamá,15,PA
791,-1.4231227651966627,2928307,Santanópolis,29,BA
792,-1.4226460071513705,1400308,Mucajaí,14,RR
793,-1.4224076281287248,1707207,Dois Irmãos do Tocantins,17,TO
794,-1.4216924910607869,4201208,Antônio Carlos,42,SC
795,-1.4207389749702024,3303005,Miracema,33,RJ
796,-1.4200238379022645,1715754,Palmeirópolis,17,TO
797,-1.4197854588796188,1502509,Chaves,15,PA
798,-1.4197854588796188,4219705,Xaxim,42,SC
799,-1.4185935637663887,3102100,Alto Rio Doce,31,MG
800,-1.4169249106078663,1507102,São Caetano de Odivelas,15,PA
801,-1.414541120381406,3508900,Caiabu,35,SP
802,-1.414541120381406,3547205,Santana da Ponte Pensa,35,SP
803,-1.4135876042908224,3525805,Júlio Mesquita,35,SP
804,-1.4116805721096544,2504900,Cruz do Espírito Santo,25,PB
805,-1.4114421930870087,5000906,Antônio João,50,MS
806,-1.4112038140643621,4125456,São José das Palmeiras,41,PR
807,-1.407389749702026,3157708,Santa Juliana,31,MG
808,-1.405482717520858,2703601,Japaratinga,27,AL
809,-1.4045292014302744,3549102,São João da Boa Vista,35,SP
810,-1.4038140643623365,3119104,Corinto,31,MG
811,-1.40357568533969,4208708,Jacinto Machado,42,SC
812,-1.4026221692491063,5003751,Eldorado,50,MS
813,-1.4004767580452917,1712009,Lajeado,17,TO
814,-1.3997616209773538,2914901,Itacaré,29,BA
815,-1.3988081048867702,3168705,Timóteo,31,MG
816,-1.398331346841478,3548401,Santópolis do Aguapeí,35,SP
817,-1.3971394517282478,1713700,Monte Santo do Tocantins,17,TO
818,-1.3959475566150177,3304151,Quissamã,33,RJ
819,-1.3935637663885574,4113809,Lupionópolis,41,PR
820,-1.39284862932062,2109809,Santa Helena,21,MA
821,-1.3902264600715135,2106755,Miranda do Norte,21,MA
822,-1.38927294398093,3301108,Cantagalo,33,RJ
823,-1.3883194278903455,3533304,Nova Luzitânia,35,SP
824,-1.3868891537544696,3555208,Turiúba,35,SP
825,-1.3859356376638852,5106752,Pontes e Lacerda,51,MT
826,-1.3854588796185938,3543501,Riversul,35,SP
827,-1.382121573301549,2604155,Casinhas,26,PE
828,-1.3818831942789034,1704105,Centenário,17,TO
829,-1.3816448152562577,1200609,Tarauacá,12,AC
830,-1.3773539928486294,4108502,General Carneiro,41,PR
831,-1.375685339690107,1303007,Nhamundá,13,AM
832,-1.3744934445768773,2922656,Nordestina,29,BA
833,-1.3721096543504174,3305158,São José do Vale do Rio Preto,33,RJ
834,-1.3682955899880813,4304309,Cândido Godói,43,RS
835,-1.364004767580453,4115309,Mariópolis,41,PR
836,-1.3630512514898685,5107040,Primavera do Leste,51,MT
837,-1.3570917759237187,1708304,Goianorte,17,TO
838,-1.3544696066746127,3114501,Carmópolis de Minas,31,MG
839,-1.3530393325387369,4100509,Altônia,41,PR
840,-1.3516090584028602,1505809,Portel,15,PA
841,-1.3492252681764008,3534203,Orindiúva,35,SP
842,-1.3487485101311085,2919108,Lamarão,29,BA
843,-1.3477949940405245,2923035,Novo Horizonte,29,BA
844,-1.3439809296781884,2908101,Cocos,29,BA
845,-1.343980929678188,4101804,Araucária,41,PR
846,-1.3435041716328966,2106409,Mata Roma,21,MA
847,-1.3435041716328966,3534609,Osvaldo Cruz,35,SP
848,-1.3377830750893924,5103254,Colniza,51,MT
849,-1.3377830750893924,4122701,Sabáudia,41,PR
850,-1.3373063170441002,2911204,Gandu,29,BA
851,-1.3363528009535157,2109601,Rosário,21,MA
852,-1.3353992848629321,4126678,Tamarana,41,PR
853,-1.335160905840286,3156304,Rodeiro,31,MG
854,-1.331585220500596,4127882,Tunas do Paraná,41,PR
855,-1.3301549463647202,1303908,São Paulo de Olivença,13,AM
856,-1.3272943980929677,2111672,São Roberto,21,MA
857,-1.326340882002384,4204905,Descanso,42,SC
858,-1.324433849821216,2904209,Botuporã,29,BA
859,-1.3234803337306316,1705607,Conceição do Tocantins,17,TO
860,-1.3208581644815256,1717503,Pium,17,TO
861,-1.3201430274135877,2907558,Caturama,29,BA
862,-1.3179976162097735,1711951,Lagoa do Tocantins,17,TO
863,-1.3163289630512516,3554706,Torrinha,35,SP
864,-1.3160905840286055,1506104,Primavera,15,PA
865,-1.3158522050059593,4110805,Iretama,41,PR
866,-1.3151370679380214,1300839,Caapiranga,13,AM
867,-1.3144219308700835,2932408,Uibaí,29,BA
868,-1.3106078665077474,1504307,Maracanã,15,PA
869,-1.3087008343265794,4316451,Salto do Jacuí,43,RS
870,-1.3053635280095355,3530706,Mogi Guaçu,35,SP
871,-1.3048867699642432,4306106,Cruz Alta,43,RS
872,-1.3048867699642432,4317509,Santo Ângelo,43,RS
873,-1.304410011918951,4302808,Caçapava do Sul,43,RS
874,-1.3034564958283674,2304400,Fortaleza,23,CE
875,-1.3034564958283674,3142403,Moema,31,MG
876,-1.3034564958283674,3533601,Nuporanga,35,SP
877,-1.301787842669845,1501451,Belterra,15,PA
878,-1.3010727056019071,3520442,Ilha Solteira,35,SP
879,-1.3010727056019071,4118907,Pérola,41,PR
880,-1.298212157330155,2800605,Barra dos Coqueiros,28,SE
881,-1.2982121573301546,4315503,Restinga Sêca,43,RS
882,-1.2967818831942788,2101301,Bacuri,21,MA
883,-1.296543504171633,1700251,Abreulândia,17,TO
884,-1.2941597139451728,1100031,Cabixi,11,RO
